GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O60934	NBN	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:28867292		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:30787182		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:30952868		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:38961290		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000314	IDA	PMID:16622404		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0000729	DNA double-strand break processing	ECO:0005547	NAS	PMID:26512707		9606	ComplexPortal		P
UniProtKB	O60934	NBN	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016592	9606	InterPro		P
UniProtKB	O60934	NBN	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040227	9606	InterPro		P
UniProtKB	O60934	NBN	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:9590181		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016592	9606	InterPro		P
UniProtKB	O60934	NBN	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040227	9606	InterPro		P
UniProtKB	O60934	NBN	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0261530|MGI:MGI:1351625|PANTHER:PTN000255549|UniProtKB:O60934	9606	GO_Central		P
UniProtKB	O60934	NBN	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:11438675		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000304	TAS	PMID:9590181		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0031848	protection from non-homologous end joining at telomere	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R207|ensembl:ENSMUSP00000029879	9606	Ensembl		P
UniProtKB	O60934	NBN	involved_in	GO:0031848	protection from non-homologous end joining at telomere	ECO:0000314	IDA	PMID:28216226		9606	UniProt	occurs_in(GO:0000781)	P
UniProtKB	O60934	NBN	involved_in	GO:0043247	telomere maintenance in response to DNA damage	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R207|ensembl:ENSMUSP00000029879	9606	Ensembl		P
UniProtKB	O60934	NBN	involved_in	GO:0043247	telomere maintenance in response to DNA damage	ECO:0000314	IDA	PMID:28216226		9606	UniProt		P
UniProtKB	O60934	NBN	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R207|ensembl:ENSMUSP00000029879	9606	Ensembl		P
UniProtKB	O60934	NBN	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:28216226		9606	UniProt	occurs_in(GO:0000781)	P
UniProtKB	O75031	HSF2BP	involved_in	GO:1990918	double-strand break repair involved in meiotic recombination	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9D4G2	9606	UniProt		P
UniProtKB	O75031	HSF2BP	involved_in	GO:1990918	double-strand break repair involved in meiotic recombination	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D4G2|ensembl:ENSMUSP00000002145	9606	Ensembl		P
UniProtKB	O75367	MACROH2A1	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:21211722		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:10395804		9606	PINC		P
UniProtKB	O75417	POLQ	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:19188258		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:22135286		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25642963		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25643323		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0042276	error-prone translesion synthesis	ECO:0000314	IDA	PMID:30655289		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0002905|MGI:MGI:2155399|PANTHER:PTN000015266|UniProtKB:O75417	9606	GO_Central		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00090885|UniProtKB:Q8CGS6|ensembl:ENSMUSP00000059757	9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:25643323		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:25775267		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:27311885		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:27591252		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:31562312		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:32234782		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:34179826		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:36455556		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:37440612		9606	UniProt		P
UniProtKB	O75417	POLQ	involved_in	GO:0097681	double-strand break repair via alternative nonhomologous end joining	ECO:0000314	IDA	PMID:37674080		9606	UniProt		P
UniProtKB	O75419	CDC45	involved_in	GO:0000727	double-strand break repair via break-induced replication	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000053416|SGD:S000004093	9606	GO_Central		P
UniProtKB	O75435	O75435	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031053	9606	InterPro		P
UniProtKB	O75663	TIPRL	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:17384681		9606	UniProt		P
UniProtKB	O75717	WDHD1	involved_in	GO:0006281	DNA repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000460568|SGD:S000006339|UniProtKB:C8VF02	9606	GO_Central		P
UniProtKB	O75771	RAD51D	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000534427|UniProtKB:O75771|WB:WBGene00004342	9606	GO_Central		P
UniProtKB	O75771	RAD51D	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:23149936		9606	UniProt		P
UniProtKB	O75771	RAD51D	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00029008|InterPro:IPR020588	9606	UniProt		P
UniProtKB	O75771	RAD51D	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:9570954		9606	PINC		P
UniProtKB	O75792	RNASEH2A	acts_upstream_of_or_within	GO:0006298	mismatch repair	ECO:0000314	IDA	PMID:23603115		9606	MGI		P
UniProtKB	O75792	RNASEH2A	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028922	9606	UniProt		P
UniProtKB	O75792	RNASEH2A	involved_in	GO:0006298	mismatch repair	ECO:0005547	NAS	PMID:21177858		9606	ComplexPortal		P
UniProtKB	O75792	RNASEH2A	involved_in	GO:1990516	ribonucleotide excision repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000102672|PomBase:SPAC4G9.02|UniProtKB:P10442	9606	GO_Central		P
UniProtKB	O75807	PPP1R15A	involved_in	GO:0006974	DNA damage response	ECO:0000304	TAS	PMID:9153226		9606	PINC		P
UniProtKB	O75909	CCNK	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:22012619		9606	MGI		P
UniProtKB	O75925	PIAS1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:36050397		9606	UniProt		P
UniProtKB	O75943	RAD17	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018324	9606	InterPro		P
UniProtKB	O75943	RAD17	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004582|InterPro:IPR018324	9606	InterPro		P
UniProtKB	O75943	RAD17	involved_in	GO:0006281	DNA repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000255944|SGD:S000000975	9606	GO_Central		P
UniProtKB	O75943	RAD17	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:9660800		9606	PINC		P
UniProtKB	O75943	RAD17	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026271	9606	UniProt		P
UniProtKB	O75943	RAD17	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:15538388		9606	UniProt		P
UniProtKB	O75943	RAD17	involved_in	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000255944|PomBase:SPAC14C4.13|UniProtKB:O75943	9606	GO_Central		P
UniProtKB	O75943	RAD17	involved_in	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:15538388		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006302	double-strand break repair	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1929069|PANTHER:PTN001030724|UniProtKB:O76064	9606	GO_Central		P
UniProtKB	O76064	RNF8	involved_in	GO:0006302	double-strand break repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027906|InterPro:IPR017335|UniRule:UR000369684	9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:18001824		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:18001825		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:22980979		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VC56	9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VC56|ensembl:ENSMUSP00000024817	9606	Ensembl		P
UniProtKB	O76064	RNF8	involved_in	GO:0006974	DNA damage response	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q8VC56|ensembl:ENSMUSP00000024817|InterPro:IPR017335	9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:20550933		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:21911360		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22266820		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22373579		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22980979		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000304	TAS	PMID:22705371		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VC56|ensembl:ENSMUSP00000024817	9606	Ensembl		P
UniProtKB	O76064	RNF8	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:18001824		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:18001825		9606	UniProt		P
UniProtKB	O76064	RNF8	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:22980979		9606	UniProt		P
UniProtKB	O94761	RECQL4	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029008	9606	UniProt		P
UniProtKB	O94761	RECQL4	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:9878247		9606	PINC		P
UniProtKB	O94762	RECQL5	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029008	9606	UniProt		P
UniProtKB	O94762	RECQL5	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:22973052		9606	UniProt		P
UniProtKB	O94762	RECQL5	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:9878247		9606	PINC		P
UniProtKB	O94763	URI1	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001031468|WB:WBGene00016944	9606	GO_Central		P
UniProtKB	O94874	UFL1	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:30886146		9606	UniProt		P
UniProtKB	O94874	UFL1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30783677		9606	UniProt		P
UniProtKB	O94874	UFL1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:32807901		9606	UniProt		P
UniProtKB	O94892	ZNF432	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37823600		9606	UniProt		P
UniProtKB	O94916	NFAT5	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:34049076		9606	UniProt		P
UniProtKB	O95071	UBR5	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:12011095		9606	HGNC-UCL		P
UniProtKB	O95071	UBR5	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000315	IMP	PMID:22884692		9606	UniProt		P
UniProtKB	O95072	REC8	involved_in	GO:0006302	double-strand break repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000286904|PANTHER:PTN008540166	9606	GO_Central		P
UniProtKB	O95165	O95165	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029008	9606	UniProt		P
UniProtKB	O95243	MBD4	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011257|InterPro:IPR017352	9606	InterPro		P
UniProtKB	O95243	MBD4	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:10097147		9606	PINC		P
UniProtKB	O95243	MBD4	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026271	9606	UniProt		P
UniProtKB	O95243	MBD4	involved_in	GO:0045008	depyrimidination	ECO:0000304	TAS	Reactome:R-HSA-110329		9606	Reactome		P
UniProtKB	O95365	ZBTB7A	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O88939	9606	UniProt		P
UniProtKB	O95365	ZBTB7A	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88939|ensembl:ENSMUSP00000047333	9606	Ensembl		P
UniProtKB	O95551	TDP2	involved_in	GO:0006302	double-strand break repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001039821|UniProtKB:O95551	9606	GO_Central		P
UniProtKB	O95551	TDP2	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:19794497		9606	UniProt		P
UniProtKB	O95551	TDP2	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:21030584		9606	UniProt		P
UniProtKB	O95714	HERC2	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22508508		9606	UniProt		P
UniProtKB	O95744	PMS2P2	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038973	9606	InterPro		P
UniProtKB	O95745	PMS2L15	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038973	9606	InterPro		P
UniProtKB	O96017	CHEK2	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:24550317		9606	MGI		P
UniProtKB	O96017	CHEK2	acts_upstream_of_or_within	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:14744935		9606	MGI		P
UniProtKB	O96017	CHEK2	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000304	TAS	PMID:10617473		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000304	TAS	PMID:9889122		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:18317453		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006302	double-strand break repair	ECO:0000304	TAS	Reactome:R-HSA-5693606		9606	Reactome		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:16481012		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006974	DNA damage response	ECO:0000304	TAS	PMID:9836640		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006974	DNA damage response	ECO:0000304	TAS	PMID:9889122		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027191	9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000314	IDA	PMID:12402044		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000315	IMP	PMID:12717439		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000315	IMP	PMID:18644861		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00093717	9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000304	TAS	Reactome:R-HSA-69563		9606	Reactome		P
UniProtKB	O96017	CHEK2	involved_in	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:11298456		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000315	IMP	PMID:11298456		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0044773	mitotic DNA damage checkpoint signaling	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0019686|PANTHER:PTN005196447|PomBase:SPCC18B5.11c|UniProtKB:O96017	9606	GO_Central		P
UniProtKB	O96028	NSD2	involved_in	GO:0006302	double-strand break repair	ECO:0000304	TAS	Reactome:R-HSA-5693606		9606	Reactome		P
UniProtKB	P00519	ABL1	involved_in	GO:0006298	mismatch repair	ECO:0000304	TAS	PMID:10391249		9606	PINC		P
UniProtKB	P00519	ABL1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:15657060		9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000304	TAS	PMID:10391249		9606	PINC		P
UniProtKB	P00519	ABL1	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000304	TAS	PMID:20841568		9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:15657060		9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:18280240		9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:9037071		9606	UniProt		P
UniProtKB	P01106	MYC	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17873522		9606	UniProt		P
UniProtKB	P02545	LMNA	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:31548606		9606	UniProt		P
UniProtKB	P04053	DNTT	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022312	9606	InterPro		P
UniProtKB	P04628	WNT1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:16501043		9606	BHF-UCL		P
UniProtKB	P04637	TP53	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:14744935		9606	MGI		P
UniProtKB	P04637	TP53	acts_upstream_of_or_within	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:14654789		9606	MGI		P
UniProtKB	P04637	TP53	acts_upstream_of_or_within	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:14744935		9606	MGI		P
UniProtKB	P04637	TP53	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:7663514		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:15710329		9606	BHF-UCL		P
UniProtKB	P04637	TP53	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17938203		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24356969		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30089260		9606	ARUK-UCL		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:15149599		9606	BHF-UCL	causally_upstream_of(GO:0031571)	P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:16213212		9606	CAFA		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:16213212		9606	CAFA		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:16479015		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:20160708		9606	BHF-UCL		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:29681526		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:7958916		9606	BHF-UCL		P
UniProtKB	P04637	TP53	involved_in	GO:0031571	mitotic G1 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:7958916		9606	BHF-UCL		P
UniProtKB	P04637	TP53	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0039044|MGI:MGI:98834|PANTHER:PTN000154790|UniProtKB:O15350|UniProtKB:P04637|ZFIN:ZDB-GENE-990415-270	9606	GO_Central		P
UniProtKB	P04637	TP53	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P02340|ensembl:ENSMUSP00000104298	9606	Ensembl		P
UniProtKB	P04637	TP53	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000315	IMP	PMID:16213212		9606	CAFA		P
UniProtKB	P04637	TP53	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:17403783		9606	UniProt		P
UniProtKB	P06493	CDK1	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:21655336		9606	UniProt		P
UniProtKB	P06493	CDK1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19202191		9606	UniProt		P
UniProtKB	P06493	CDK1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0004106|MGI:MGI:88351|PANTHER:PTN002514139	9606	GO_Central		P
UniProtKB	P06746	POLB	NOT|involved_in	GO:0006297	nucleotide-excision repair, DNA gap filling	ECO:0000315	IMP	PMID:20227374		9606	UniProt		P
UniProtKB	P06746	POLB	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00029008|InterPro:IPR002008|InterPro:IPR003583|InterPro:IPR022312	9606	UniProt		P
UniProtKB	P06746	POLB	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:8168825		9606	PINC		P
UniProtKB	P06746	POLB	involved_in	GO:0006284	base-excision repair	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:97740|PANTHER:PTN008515861|UniProtKB:P06746	9606	GO_Central		P
UniProtKB	P06746	POLB	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:16600869		9606	UniProt		P
UniProtKB	P06746	POLB	involved_in	GO:0006284	base-excision repair	ECO:0000315	IMP	PMID:21362556		9606	UniProt		P
UniProtKB	P06746	POLB	involved_in	GO:0006284	base-excision repair	ECO:0000304	TAS	Reactome:R-HSA-73930		9606	Reactome		P
UniProtKB	P06746	POLB	involved_in	GO:0006287	base-excision repair, gap-filling	ECO:0000304	TAS	Reactome:R-HSA-110373		9606	Reactome		P
UniProtKB	P06746	POLB	involved_in	GO:0006287	base-excision repair, gap-filling	ECO:0000304	TAS	Reactome:R-HSA-110381		9606	Reactome		P
